filename,class,emotion,duration
1073_IEO_SAD_MD.wav,African American,SAD,2.2021875
1073_IEO_NEU_XX.wav,African American,NEUTRAL,1.968625
1073_IOM_ANG_XX.wav,African American,ANGER,2.2826875
1073_IOM_NEU_XX.wav,African American,NEUTRAL,2.3690625
1073_IOM_FEA_XX.wav,African American,FEAR,2.93625
1073_IEO_SAD_LO.wav,African American,SAD,1.7684375
1073_IEO_HAP_MD.wav,African American,HAPPY,2.035375
1073_IOM_DIS_XX.wav,African American,DISGUST,2.8695625
1073_IEO_HAP_LO.wav,African American,HAPPY,1.601625
1073_IEO_HAP_HI.wav,African American,HAPPY,2.3356875
1073_IEO_FEA_MD.wav,African American,FEAR,2.002
1073_IEO_FEA_LO.wav,African American,FEAR,2.1688125
1073_IEO_DIS_HI.wav,African American,DISGUST,2.2826875
1073_IEO_ANG_HI.wav,African American,ANGER,2.469125
1073_DFA_HAP_XX.wav,African American,HAPPY,2.5025
1073_DFA_NEU_XX.wav,African American,NEUTRAL,2.1688125
1073_IEO_DIS_MD.wav,African American,DISGUST,2.602625
1073_IEO_ANG_MD.wav,African American,ANGER,1.534875
1073_DFA_SAD_XX.wav,African American,SAD,2.035375
1073_IEO_FEA_HI.wav,African American,FEAR,2.469125
1073_IEO_DIS_LO.wav,African American,DISGUST,1.901875
1073_IEO_ANG_LO.wav,African American,ANGER,1.5015
1073_DFA_FEA_XX.wav,African American,FEAR,2.43575
1073_DFA_DIS_XX.wav,African American,DISGUST,3.103125
1070_WSI_NEU_XX.wav,African American,NEUTRAL,3.403375
1070_WSI_DIS_XX.wav,African American,DISGUST,3.1364375
1070_WSI_HAP_XX.wav,African American,HAPPY,2.3356875
1070_WSI_FEA_XX.wav,African American,FEAR,2.3690625
1073_DFA_ANG_XX.wav,African American,ANGER,2.2689375
1070_WSI_ANG_XX.wav,African American,ANGER,3.43675
1070_TSI_SAD_XX.wav,African American,SAD,2.7360625
1070_WSI_SAD_XX.wav,African American,SAD,2.7694375
1070_TSI_HAP_XX.wav,African American,HAPPY,2.43575
1070_TSI_NEU_XX.wav,African American,NEUTRAL,2.2689375
1070_TSI_FEA_XX.wav,African American,FEAR,2.2689375
1070_TSI_DIS_XX.wav,African American,DISGUST,3.2031875
1070_TIE_HAP_XX.wav,African American,HAPPY,2.3690625
1070_TIE_FEA_XX.wav,African American,FEAR,2.7360625
1070_TIE_ANG_XX.wav,African American,ANGER,2.8695625
1070_TIE_DIS_XX.wav,African American,DISGUST,3.6369375
1070_TIE_NEU_XX.wav,African American,NEUTRAL,2.3356875
1070_TSI_ANG_XX.wav,African American,ANGER,2.402375
1070_TAI_SAD_XX.wav,African American,SAD,2.8361875
1070_TAI_NEU_XX.wav,African American,NEUTRAL,2.2826875
1070_TIE_SAD_XX.wav,African American,SAD,3.1698125
1070_TAI_HAP_XX.wav,African American,HAPPY,2.535875
1070_TAI_FEA_XX.wav,African American,FEAR,2.2826875
1070_MTI_SAD_XX.wav,African American,SAD,2.902875
1070_MTI_DIS_XX.wav,African American,DISGUST,3.43675
1070_MTI_FEA_XX.wav,African American,FEAR,2.8361875
1070_MTI_HAP_XX.wav,African American,HAPPY,3.036375
1070_MTI_ANG_XX.wav,African American,ANGER,3.003
1070_TAI_DIS_XX.wav,African American,DISGUST,2.902875
1070_TAI_ANG_XX.wav,African American,ANGER,2.469125
1070_IWW_SAD_XX.wav,African American,SAD,2.93625
1070_IWW_NEU_XX.wav,African American,NEUTRAL,2.6693125
1070_MTI_NEU_XX.wav,African American,NEUTRAL,2.602625
1070_IWW_DIS_XX.wav,African American,DISGUST,2.93625
1070_IWW_HAP_XX.wav,African American,HAPPY,2.8028125
1070_IWW_FEA_XX.wav,African American,FEAR,2.3356875
1070_IWW_ANG_XX.wav,African American,ANGER,2.56925
1070_ITS_SAD_XX.wav,African American,SAD,2.8695625
1070_ITS_FEA_XX.wav,African American,FEAR,2.1688125
1070_ITS_NEU_XX.wav,African American,NEUTRAL,2.6693125
1070_IWL_DIS_XX.wav,African American,DISGUST,3.2031875
1074_IEO_SAD_LO.wav,African American,SAD,2.3690625
1074_IEO_FEA_HI.wav,African American,FEAR,2.3356875
1074_IEO_SAD_HI.wav,African American,SAD,2.002
1074_IEO_DIS_MD.wav,African American,DISGUST,1.8018125
1074_IEO_DIS_LO.wav,African American,DISGUST,1.8351875
1074_IEO_HAP_MD.wav,African American,HAPPY,2.535875
1074_IEO_HAP_HI.wav,African American,HAPPY,1.6683125
1074_IEO_FEA_MD.wav,African American,FEAR,1.7684375
1074_IEO_FEA_LO.wav,African American,FEAR,1.968625
1074_IEO_HAP_LO.wav,African American,HAPPY,2.2021875
1074_IEO_NEU_XX.wav,African American,NEUTRAL,2.3023125
1074_IEO_DIS_HI.wav,African American,DISGUST,1.901875
1074_IEO_ANG_MD.wav,African American,ANGER,2.3023125
1074_IEO_ANG_HI.wav,African American,ANGER,2.602625
1074_DFA_HAP_XX.wav,African American,HAPPY,2.06875
1073_WSI_NEU_XX.wav,African American,NEUTRAL,2.06875
1074_DFA_FEA_XX.wav,African American,FEAR,2.7694375
1074_DFA_DIS_XX.wav,African American,DISGUST,2.93625
1074_IEO_ANG_LO.wav,African American,ANGER,1.56825
1074_DFA_SAD_XX.wav,African American,SAD,2.1354375
1073_WSI_HAP_XX.wav,African American,HAPPY,2.6359375
1074_DFA_ANG_XX.wav,African American,ANGER,2.7026875
1073_WSI_FEA_XX.wav,African American,FEAR,3.003
1074_DFA_NEU_XX.wav,African American,NEUTRAL,2.2689375
1073_WSI_SAD_XX.wav,African American,SAD,2.402375
1073_WSI_DIS_XX.wav,African American,DISGUST,3.036375
1073_WSI_ANG_XX.wav,African American,ANGER,2.7694375
1073_TSI_NEU_XX.wav,African American,NEUTRAL,2.43575
1073_TIE_FEA_XX.wav,African American,FEAR,2.7360625
1073_TSI_FEA_XX.wav,African American,FEAR,2.43575
1073_TSI_ANG_XX.wav,African American,ANGER,2.469125
1073_TSI_DIS_XX.wav,African American,DISGUST,3.1364375
1073_TSI_SAD_XX.wav,African American,SAD,2.102125
1073_TIE_HAP_XX.wav,African American,HAPPY,2.8695
1073_TIE_SAD_XX.wav,African American,SAD,2.06875
1073_TSI_HAP_XX.wav,African American,HAPPY,2.535875
1073_TIE_DIS_XX.wav,African American,DISGUST,3.2031875
1073_TAI_SAD_XX.wav,African American,SAD,2.5025
1073_TIE_NEU_XX.wav,African American,NEUTRAL,2.3023125
1073_TIE_ANG_XX.wav,African American,ANGER,2.002
1073_MTI_ANG_XX.wav,African American,ANGER,2.6359375
1073_MTI_SAD_XX.wav,African American,SAD,2.56925
1073_TAI_ANG_XX.wav,African American,ANGER,2.56925
1073_MTI_NEU_XX.wav,African American,NEUTRAL,2.6359375
1073_TAI_NEU_XX.wav,African American,NEUTRAL,2.7026875
1073_TAI_HAP_XX.wav,African American,HAPPY,2.93625
1073_MTI_HAP_XX.wav,African American,HAPPY,2.8695625
1073_MTI_FEA_XX.wav,African American,FEAR,2.6693125
1073_TAI_FEA_XX.wav,African American,FEAR,2.7026875
1073_TAI_DIS_XX.wav,African American,DISGUST,2.93625
1073_MTI_DIS_XX.wav,African American,DISGUST,2.969625
1073_IWW_HAP_XX.wav,African American,HAPPY,2.469125
1073_IWW_SAD_XX.wav,African American,SAD,2.6359375
1073_IWL_HAP_XX.wav,African American,HAPPY,2.969625
1073_IWW_DIS_XX.wav,African American,DISGUST,2.902875
1073_IWW_ANG_XX.wav,African American,ANGER,2.3023125
1073_IWL_SAD_XX.wav,African American,SAD,2.602625
1073_IWW_NEU_XX.wav,African American,NEUTRAL,2.3023125
1073_IWL_FEA_XX.wav,African American,FEAR,2.6693125
1073_IWL_NEU_XX.wav,African American,NEUTRAL,2.7026875
1073_IWW_FEA_XX.wav,African American,FEAR,2.93625
1073_IWL_ANG_XX.wav,African American,ANGER,2.6359375
1073_IWL_DIS_XX.wav,African American,DISGUST,3.2031875
1073_ITS_SAD_XX.wav,African American,SAD,2.43575
1073_ITS_NEU_XX.wav,African American,NEUTRAL,2.3690625
1073_ITH_DIS_XX.wav,African American,DISGUST,3.103125
1073_ITH_SAD_XX.wav,African American,SAD,2.535875
1073_ITS_DIS_XX.wav,African American,DISGUST,2.8361875
1073_ITH_HAP_XX.wav,African American,HAPPY,2.8361875
1073_ITH_ANG_XX.wav,African American,ANGER,2.535875
1073_ITS_FEA_XX.wav,African American,FEAR,2.8028125
1073_ITS_HAP_XX.wav,African American,HAPPY,2.43575
1073_ITS_ANG_XX.wav,African American,ANGER,2.535875
1073_ITH_NEU_XX.wav,African American,NEUTRAL,2.7360625
1074_WSI_HAP_XX.wav,African American,HAPPY,2.93625
1074_WSI_SAD_XX.wav,African American,SAD,2.56925
1074_WSI_FEA_XX.wav,African American,FEAR,3.2031875
1074_WSI_NEU_XX.wav,African American,NEUTRAL,2.6693125
1074_TSI_SAD_XX.wav,African American,SAD,2.3023125
1074_WSI_DIS_XX.wav,African American,DISGUST,3.103125
1074_WSI_ANG_XX.wav,African American,ANGER,2.93625
1074_TSI_FEA_XX.wav,African American,FEAR,2.8361875
1074_TSI_NEU_XX.wav,African American,NEUTRAL,2.7694375
1074_TSI_HAP_XX.wav,African American,HAPPY,2.535875
1074_TIE_ANG_XX.wav,African American,ANGER,3.1364375
1074_TIE_FEA_XX.wav,African American,FEAR,3.6369375
1074_TIE_HAP_XX.wav,African American,HAPPY,2.969625
1074_TIE_DIS_XX.wav,African American,DISGUST,3.43675
1074_TSI_DIS_XX.wav,African American,DISGUST,2.7360625
1074_TIE_SAD_XX.wav,African American,SAD,4.004
1074_TAI_SAD_XX.wav,African American,SAD,2.469125
1074_TAI_NEU_XX.wav,African American,NEUTRAL,2.6693125
1074_TSI_ANG_XX.wav,African American,ANGER,2.602625
1074_TIE_NEU_XX.wav,African American,NEUTRAL,2.969625
1074_TAI_HAP_XX.wav,African American,HAPPY,2.535875
1074_TAI_DIS_XX.wav,African American,DISGUST,2.2355625
1074_TAI_FEA_XX.wav,African American,FEAR,2.8695625
1074_MTI_NEU_XX.wav,African American,NEUTRAL,2.7360625
1074_MTI_DIS_XX.wav,African American,DISGUST,2.902875
1074_MTI_FEA_XX.wav,African American,FEAR,2.602625
1074_MTI_HAP_XX.wav,African American,HAPPY,2.7694375
1074_TAI_ANG_XX.wav,African American,ANGER,2.93625
1074_ITH_SAD_XX.wav,African American,SAD,2.7694375
1074_ITS_ANG_XX.wav,African American,ANGER,3.036375
1074_ITS_DIS_XX.wav,African American,DISGUST,3.036375
1074_ITS_HAP_XX.wav,African American,HAPPY,2.3690625
1074_IWL_HAP_XX.wav,African American,HAPPY,2.6359375
1074_ITS_NEU_XX.wav,African American,NEUTRAL,2.7694375
1074_ITS_FEA_XX.wav,African American,FEAR,2.969625
1074_IWL_NEU_XX.wav,African American,NEUTRAL,2.7360625
1074_IWW_ANG_XX.wav,African American,ANGER,2.8028125
1074_IWL_SAD_XX.wav,African American,SAD,2.93625
1074_IWL_ANG_XX.wav,African American,ANGER,2.8028125
1074_ITS_SAD_XX.wav,African American,SAD,2.535875
1074_IWL_DIS_XX.wav,African American,DISGUST,3.1364375
1074_IWL_FEA_XX.wav,African American,FEAR,2.902875
1074_IWW_DIS_XX.wav,African American,DISGUST,2.902875
1074_IWW_HAP_XX.wav,African American,HAPPY,2.5025
1074_IWW_NEU_XX.wav,African American,NEUTRAL,2.43575
1074_IWW_FEA_XX.wav,African American,FEAR,2.7360625
1074_MTI_SAD_XX.wav,African American,SAD,2.969625
1074_IWW_SAD_XX.wav,African American,SAD,2.8028125
1074_MTI_ANG_XX.wav,African American,ANGER,3.103125
1074_ITH_FEA_XX.wav,African American,FEAR,2.8695625
1074_IOM_NEU_XX.wav,African American,NEUTRAL,2.535875
1074_ITH_ANG_XX.wav,African American,ANGER,2.902875
1074_ITH_DIS_XX.wav,African American,DISGUST,2.8361875
1074_IOM_SAD_XX.wav,African American,SAD,2.2826875
1074_IOM_DIS_XX.wav,African American,DISGUST,2.7694375
1074_IOM_HAP_XX.wav,African American,HAPPY,2.8028125
1074_ITH_NEU_XX.wav,African American,NEUTRAL,2.7026875
1074_ITH_HAP_XX.wav,African American,HAPPY,2.6693125
1074_IOM_FEA_XX.wav,African American,FEAR,2.402375
1074_IOM_ANG_XX.wav,African American,ANGER,2.6693125
1074_IEO_SAD_MD.wav,African American,SAD,2.102125
1014_ITS_ANG_XX.wav,Cauasian,ANGER,2.7694375
1014_ITH_SAD_XX.wav,Cauasian,SAD,3.43675
1014_IOM_SAD_XX.wav,Cauasian,SAD,3.103125
1014_ITH_ANG_XX.wav,Cauasian,ANGER,3.57025
1014_ITH_DIS_XX.wav,Cauasian,DISGUST,3.37
1014_IOM_NEU_XX.wav,Cauasian,NEUTRAL,2.102125
1014_ITH_HAP_XX.wav,Cauasian,HAPPY,2.43575
1014_IOM_DIS_XX.wav,Cauasian,DISGUST,2.06875
1014_ITH_FEA_XX.wav,Cauasian,FEAR,2.3356875
1014_ITH_NEU_XX.wav,Cauasian,NEUTRAL,2.6693125
1014_IOM_HAP_XX.wav,Cauasian,HAPPY,2.102125
1014_IOM_FEA_XX.wav,Cauasian,FEAR,2.93625
1022_MTI_FEA_XX.wav,Cauasian,FEAR,3.036375
1022_MTI_ANG_XX.wav,Cauasian,ANGER,3.1698125
1022_IWW_FEA_XX.wav,Cauasian,FEAR,1.901875
1022_IWL_SAD_XX.wav,Cauasian,SAD,2.56925
1022_IWW_DIS_XX.wav,Cauasian,DISGUST,2.402375
1022_IWW_HAP_XX.wav,Cauasian,HAPPY,2.002
1022_MTI_DIS_XX.wav,Cauasian,DISGUST,3.1698125
1022_IWW_SAD_XX.wav,Cauasian,SAD,2.2689375
1022_IWL_DIS_XX.wav,Cauasian,DISGUST,2.56925
1022_IWW_NEU_XX.wav,Cauasian,NEUTRAL,1.93525
1022_IWW_ANG_XX.wav,Cauasian,ANGER,2.469125
1022_IWL_HAP_XX.wav,Cauasian,HAPPY,2.8028125
1022_IWL_NEU_XX.wav,Cauasian,NEUTRAL,2.6359375
1022_IEO_HAP_MD.wav,Cauasian,HAPPY,1.968625
1022_IOM_FEA_XX.wav,Cauasian,FEAR,2.6693125
1022_IOM_HAP_XX.wav,Cauasian,HAPPY,2.43575
1022_IEO_SAD_LO.wav,Cauasian,SAD,1.8685
1022_IEO_NEU_XX.wav,Cauasian,NEUTRAL,1.7016875
1022_IOM_DIS_XX.wav,Cauasian,DISGUST,2.6359375
1022_IEO_SAD_HI.wav,Cauasian,SAD,2.2755625
1022_IEO_SAD_MD.wav,Cauasian,SAD,2.6693125
1022_IOM_ANG_XX.wav,Cauasian,ANGER,2.8028125
1022_IEO_HAP_LO.wav,Cauasian,HAPPY,1.968625
1022_IOM_NEU_XX.wav,Cauasian,NEUTRAL,2.2689375
1022_ITH_ANG_XX.wav,Cauasian,ANGER,3.2365625
1022_IOM_SAD_XX.wav,Cauasian,SAD,2.469125
1022_ITH_DIS_XX.wav,Cauasian,DISGUST,2.7360625
1022_ITS_FEA_XX.wav,Cauasian,FEAR,2.43575
1022_ITH_SAD_XX.wav,Cauasian,SAD,2.93625
1022_ITH_HAP_XX.wav,Cauasian,HAPPY,2.8695625
1022_ITS_HAP_XX.wav,Cauasian,HAPPY,2.3356875
1022_ITS_SAD_XX.wav,Cauasian,SAD,2.3023125
1022_ITS_NEU_XX.wav,Cauasian,NEUTRAL,2.6359375
1022_ITS_ANG_XX.wav,Cauasian,ANGER,2.43575
1022_ITS_DIS_XX.wav,Cauasian,DISGUST,2.602625
1022_ITH_NEU_XX.wav,Cauasian,NEUTRAL,2.902875
1022_ITH_FEA_XX.wav,Cauasian,FEAR,2.2826875
1022_IWL_ANG_XX.wav,Cauasian,ANGER,2.602625
1022_IWL_FEA_XX.wav,Cauasian,FEAR,2.602625
1022_IEO_HAP_HI.wav,Cauasian,HAPPY,1.8351875
1022_IEO_FEA_MD.wav,Cauasian,FEAR,2.2021875
1022_IEO_DIS_LO.wav,Cauasian,DISGUST,2.1354375
1022_IEO_DIS_HI.wav,Cauasian,DISGUST,2.102125
1022_DFA_SAD_XX.wav,Cauasian,SAD,2.3690625
1022_IEO_DIS_MD.wav,Cauasian,DISGUST,2.3356875
1022_IEO_FEA_LO.wav,Cauasian,FEAR,1.901875
1022_IEO_FEA_HI.wav,Cauasian,FEAR,2.3023125
1022_IEO_ANG_LO.wav,Cauasian,ANGER,1.8018125
1022_IEO_ANG_MD.wav,Cauasian,ANGER,2.5025
1022_IEO_ANG_HI.wav,Cauasian,ANGER,3.1364375
1022_DFA_FEA_XX.wav,Cauasian,FEAR,2.3690625
1022_DFA_NEU_XX.wav,Cauasian,NEUTRAL,2.2826875
1022_DFA_HAP_XX.wav,Cauasian,HAPPY,2.469125
1014_WSI_FEA_XX.wav,Cauasian,FEAR,2.602625
1014_WSI_HAP_XX.wav,Cauasian,HAPPY,2.1688125
1014_WSI_DIS_XX.wav,Cauasian,DISGUST,2.402375
1014_TSI_HAP_XX.wav,Cauasian,HAPPY,2.5025
1022_DFA_DIS_XX.wav,Cauasian,DISGUST,2.602625
1014_WSI_SAD_XX.wav,Cauasian,SAD,2.2689375
1014_TSI_NEU_XX.wav,Cauasian,NEUTRAL,2.535875
1014_WSI_ANG_XX.wav,Cauasian,ANGER,3.036375
1022_DFA_ANG_XX.wav,Cauasian,ANGER,2.93625
1014_WSI_NEU_XX.wav,Cauasian,NEUTRAL,2.3356875
1014_TSI_SAD_XX.wav,Cauasian,SAD,2.43575
1014_TSI_ANG_XX.wav,Cauasian,ANGER,2.969625
1014_TSI_FEA_XX.wav,Cauasian,FEAR,2.56925
1014_TIE_SAD_XX.wav,Cauasian,SAD,3.103125
1014_TIE_FEA_XX.wav,Cauasian,FEAR,2.93625
1014_TIE_DIS_XX.wav,Cauasian,DISGUST,3.2031875
1014_TIE_ANG_XX.wav,Cauasian,ANGER,3.2365625
1014_TIE_HAP_XX.wav,Cauasian,HAPPY,2.902875
1014_TSI_DIS_XX.wav,Cauasian,DISGUST,2.8695
1014_TAI_SAD_XX.wav,Cauasian,SAD,2.2355625
1014_TAI_NEU_XX.wav,Cauasian,NEUTRAL,2.7694375
1014_TIE_NEU_XX.wav,Cauasian,NEUTRAL,2.402375
1014_TAI_HAP_XX.wav,Cauasian,HAPPY,2.602625
1014_TAI_FEA_XX.wav,Cauasian,FEAR,2.402375
1014_TAI_DIS_XX.wav,Cauasian,DISGUST,3.1364375
1014_TAI_ANG_XX.wav,Cauasian,ANGER,3.003
1014_MTI_FEA_XX.wav,Cauasian,FEAR,3.103125
1014_MTI_DIS_XX.wav,Cauasian,DISGUST,2.535875
1014_MTI_ANG_XX.wav,Cauasian,ANGER,3.403375
1014_IWW_NEU_XX.wav,Cauasian,NEUTRAL,2.535875
1014_MTI_NEU_XX.wav,Cauasian,NEUTRAL,3.103125
1014_IWW_SAD_XX.wav,Cauasian,SAD,2.5025
1014_IWW_FEA_XX.wav,Cauasian,FEAR,2.2021875
1014_MTI_SAD_XX.wav,Cauasian,SAD,2.3023125
1014_MTI_HAP_XX.wav,Cauasian,HAPPY,2.3023125
1014_IWW_HAP_XX.wav,Cauasian,HAPPY,2.1688125
1014_IWW_DIS_XX.wav,Cauasian,DISGUST,2.93625
1014_IWL_NEU_XX.wav,Cauasian,NEUTRAL,2.8695
1014_IWL_DIS_XX.wav,Cauasian,DISGUST,3.93725
1014_IWL_ANG_XX.wav,Cauasian,ANGER,3.8371875
1014_ITS_SAD_XX.wav,Cauasian,SAD,2.535875
1014_IWL_FEA_XX.wav,Cauasian,FEAR,2.56925
1014_IWW_ANG_XX.wav,Cauasian,ANGER,2.7026875
1014_IWL_SAD_XX.wav,Cauasian,SAD,3.43675
1014_ITS_HAP_XX.wav,Cauasian,HAPPY,2.2689375
1014_ITS_FEA_XX.wav,Cauasian,FEAR,2.56925
1014_IWL_HAP_XX.wav,Cauasian,HAPPY,3.2699375
1014_ITS_DIS_XX.wav,Cauasian,DISGUST,3.403375
1014_ITS_NEU_XX.wav,Cauasian,NEUTRAL,2.7694375
1023_MTI_SAD_XX.wav,Cauasian,SAD,2.1354375
1023_IWW_NEU_XX.wav,Cauasian,NEUTRAL,1.7684375
1023_IWW_FEA_XX.wav,Cauasian,FEAR,1.8018125
1023_IWW_HAP_XX.wav,Cauasian,HAPPY,1.7684375
1023_IWL_DIS_XX.wav,Cauasian,DISGUST,2.6359375
1023_ITS_SAD_XX.wav,Cauasian,SAD,2.3356875
1023_IWL_NEU_XX.wav,Cauasian,NEUTRAL,2.402375
1023_IWL_FEA_XX.wav,Cauasian,FEAR,2.369
1023_IWW_DIS_XX.wav,Cauasian,DISGUST,1.8351875
1023_IWL_ANG_XX.wav,Cauasian,ANGER,2.93625
1023_IWL_SAD_XX.wav,Cauasian,SAD,2.002
1023_IWW_ANG_XX.wav,Cauasian,ANGER,1.8018125
1023_ITS_NEU_XX.wav,Cauasian,NEUTRAL,2.43575
1023_IWL_HAP_XX.wav,Cauasian,HAPPY,1.968625
1023_ITS_HAP_XX.wav,Cauasian,HAPPY,1.93525
1023_ITS_FEA_XX.wav,Cauasian,FEAR,2.2755625
1023_ITH_DIS_XX.wav,Cauasian,DISGUST,2.369
1023_ITH_HAP_XX.wav,Cauasian,HAPPY,2.1354375
1023_ITH_ANG_XX.wav,Cauasian,ANGER,2.7026875
1023_IOM_NEU_XX.wav,Cauasian,NEUTRAL,2.3023125
1023_ITH_SAD_XX.wav,Cauasian,SAD,2.06875
1023_ITS_DIS_XX.wav,Cauasian,DISGUST,2.469125
1023_ITS_ANG_XX.wav,Cauasian,ANGER,2.8028125
1023_IOM_SAD_XX.wav,Cauasian,SAD,2.102125
1023_IOM_HAP_XX.wav,Cauasian,HAPPY,2.3023125
1023_ITH_NEU_XX.wav,Cauasian,NEUTRAL,2.5025
1023_ITH_FEA_XX.wav,Cauasian,FEAR,1.8351875
1023_IOM_FEA_XX.wav,Cauasian,FEAR,2.2755625
1023_IOM_DIS_XX.wav,Cauasian,DISGUST,2.2755625
1023_IOM_ANG_XX.wav,Cauasian,ANGER,2.2689375
1023_IEO_NEU_XX.wav,Cauasian,NEUTRAL,1.968625
1023_IEO_FEA_MD.wav,Cauasian,FEAR,2.1354375
1023_IEO_FEA_HI.wav,Cauasian,FEAR,2.1688125
1023_IEO_HAP_MD.wav,Cauasian,HAPPY,1.601625
1023_IEO_SAD_HI.wav,Cauasian,SAD,3.036375
1023_IEO_SAD_MD.wav,Cauasian,SAD,2.3023125
1023_IEO_HAP_LO.wav,Cauasian,HAPPY,1.601625
1023_IEO_HAP_HI.wav,Cauasian,HAPPY,1.7016875
1023_IEO_SAD_LO.wav,Cauasian,SAD,1.7684375
1023_IEO_FEA_LO.wav,Cauasian,FEAR,1.401375
1023_IEO_DIS_MD.wav,Cauasian,DISGUST,1.534875
1023_DFA_FEA_XX.wav,Cauasian,FEAR,2.002
1023_DFA_SAD_XX.wav,Cauasian,SAD,1.8018125
1023_IEO_ANG_MD.wav,Cauasian,ANGER,1.8685
1023_IEO_DIS_LO.wav,Cauasian,DISGUST,1.6349375
1023_DFA_HAP_XX.wav,Cauasian,HAPPY,1.8685
1023_DFA_ANG_XX.wav,Cauasian,ANGER,2.469125
1023_DFA_NEU_XX.wav,Cauasian,NEUTRAL,2.102125
1023_IEO_ANG_HI.wav,Cauasian,ANGER,2.035375
1023_IEO_DIS_HI.wav,Cauasian,DISGUST,2.56925
1023_IEO_ANG_LO.wav,Cauasian,ANGER,1.7350625
1022_WSI_NEU_XX.wav,Cauasian,NEUTRAL,3.003
1023_DFA_DIS_XX.wav,Cauasian,DISGUST,1.534875
1022_MTI_HAP_XX.wav,Cauasian,HAPPY,2.6359375
1022_TAI_NEU_XX.wav,Cauasian,NEUTRAL,2.3356875
1022_TIE_ANG_XX.wav,Cauasian,ANGER,3.93725
1022_MTI_SAD_XX.wav,Cauasian,SAD,2.8695625
1022_MTI_NEU_XX.wav,Cauasian,NEUTRAL,2.6693125
1022_TAI_SAD_XX.wav,Cauasian,SAD,2.7360625
1022_TAI_DIS_XX.wav,Cauasian,DISGUST,3.103125
1022_TAI_ANG_XX.wav,Cauasian,ANGER,3.3700625
1022_TAI_HAP_XX.wav,Cauasian,HAPPY,2.6359375
1022_TAI_FEA_XX.wav,Cauasian,FEAR,2.8028125
1022_TIE_DIS_XX.wav,Cauasian,DISGUST,4.1708125
1022_TIE_FEA_XX.wav,Cauasian,FEAR,3.43675
1022_TIE_HAP_XX.wav,Cauasian,HAPPY,3.43675
1022_TSI_DIS_XX.wav,Cauasian,DISGUST,2.002
1022_TSI_SAD_XX.wav,Cauasian,SAD,2.535875
1022_TSI_ANG_XX.wav,Cauasian,ANGER,2.6693125
1022_TSI_FEA_XX.wav,Cauasian,FEAR,1.968625
1022_WSI_ANG_XX.wav,Cauasian,ANGER,2.2355625
1022_WSI_FEA_XX.wav,Cauasian,FEAR,2.7026875
1022_WSI_DIS_XX.wav,Cauasian,DISGUST,2.8361875
1022_TIE_NEU_XX.wav,Cauasian,NEUTRAL,3.003
1022_TSI_NEU_XX.wav,Cauasian,NEUTRAL,2.1688125
1022_TSI_HAP_XX.wav,Cauasian,HAPPY,2.2755625
1022_TIE_SAD_XX.wav,Cauasian,SAD,4.2375625
1022_WSI_HAP_XX.wav,Cauasian,HAPPY,2.8028125
1022_WSI_SAD_XX.wav,Cauasian,SAD,3.2365625
1026_IWL_DIS_XX.wav,Cauasian,DISGUST,1.968625
1026_IWL_ANG_XX.wav,Cauasian,ANGER,2.7026875
1026_ITH_SAD_XX.wav,Cauasian,SAD,3.06975
1026_ITS_DIS_XX.wav,Cauasian,DISGUST,2.602625
1026_ITH_NEU_XX.wav,Cauasian,NEUTRAL,2.602625
1026_ITS_HAP_XX.wav,Cauasian,HAPPY,1.8351875
1026_ITH_FEA_XX.wav,Cauasian,FEAR,2.3356875
1026_ITH_HAP_XX.wav,Cauasian,HAPPY,1.93525
1026_IOM_NEU_XX.wav,Cauasian,NEUTRAL,2.602625
1026_IOM_ANG_XX.wav,Cauasian,ANGER,2.102125
1026_IOM_HAP_XX.wav,Cauasian,HAPPY,2.1354375
1026_IOM_DIS_XX.wav,Cauasian,DISGUST,2.1688125
1026_IOM_SAD_XX.wav,Cauasian,SAD,2.902875
1026_ITH_DIS_XX.wav,Cauasian,DISGUST,2.2689375
1026_ITH_ANG_XX.wav,Cauasian,ANGER,2.402375
1026_IEO_SAD_MD.wav,Cauasian,SAD,2.3356875
1026_IEO_SAD_LO.wav,Cauasian,SAD,2.2021875
1026_IEO_HAP_MD.wav,Cauasian,HAPPY,1.6349375
1026_IOM_FEA_XX.wav,Cauasian,FEAR,1.93525
1026_IEO_SAD_HI.wav,Cauasian,SAD,3.1698125
1026_IEO_NEU_XX.wav,Cauasian,NEUTRAL,2.035375
1026_IEO_DIS_MD.wav,Cauasian,DISGUST,1.43475
1026_IEO_FEA_LO.wav,Cauasian,FEAR,2.3356875
1026_IEO_ANG_MD.wav,Cauasian,ANGER,2.2689375
1026_IEO_FEA_HI.wav,Cauasian,FEAR,2.1688125
1026_IEO_FEA_MD.wav,Cauasian,FEAR,1.901875
1026_IEO_DIS_LO.wav,Cauasian,DISGUST,1.901875
1026_IEO_DIS_HI.wav,Cauasian,DISGUST,1.8351875
1026_IEO_HAP_LO.wav,Cauasian,HAPPY,2.002
1026_IEO_HAP_HI.wav,Cauasian,HAPPY,1.8351875
1026_IEO_ANG_HI.wav,Cauasian,ANGER,2.56925
1026_IEO_ANG_LO.wav,Cauasian,ANGER,1.968625
1026_DFA_NEU_XX.wav,Cauasian,NEUTRAL,1.8018125
1023_WSI_SAD_XX.wav,Cauasian,SAD,2.06875
